SortNo,Music_Title,Nickname,Artist,BPM,Noes,Side,Pack,Version,FTR_Level,FTR_Const,ETR_Level,ETR_Const,BYD_Level,BYD_Const,Image
92,Nhelv,ねるふ,Silentroom,174.59,1108,Tairitsu,Arcaea,1.07,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Nhelv/::ref/Nhelv.jpg.webp
93,dropdead,ドロデ,Frums,50.0,823,Tairitsu,Memory Archive,1.07,8.7,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/dropdead/::ref/dropdead.jpg.webp
94,Fallensquare,フォーレン,Silentroom,99.0,703,Tairitsu,Memory Archive,1.07,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Fallensquare/::ref/Fallensquare.jpg
95,白道、多希望羊と信じありく。,びゃくどう,Apo11o program ft. 大瀬良あい,192.0,1058,Tairitsu,Arcaea,1.07,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%99%BD%E9%81%93%E3%80%81%E5%A4%9A%E5%B8%8C%E6%9C%9B%E7%BE%8A%E3%81%A8%E4%BF%A1%E3%81%98%E3%81%82%E3%82%8A%E3%81%8F%E3%80%82/::ref/LunarOrbit%20-believe%20in%20the%20Espebranch%20road-.jpg.webp
96,Purgatorium,ぷるがと,お月さま交響曲,150.0,983,Tairitsu,Arcaea,1.07,8.0,8.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Purgatorium/::ref/Purgatorium.jpg.webp
97,Alexandrite,あれきさんどらいと,WAiKURO,146.0,1040,Tairitsu,Memory Archive,1.07,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Alexandrite/::ref/Alexandrite.jpg.webp
98,光,ひかり,THB,130.0,684,Tairitsu,Tone Sphere,1.08,8.0,8.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%85%89/::ref/Hikari.jpg.webp
99,Hall of Mirrors,ほーるおぶみらーず,Sta,147.0,898,Tairitsu,Tone Sphere,1.08,8.0,8.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Hall of Mirrors/::ref/Hall of Mirrors.jpg.webp
100,STAGER (ALL STAGE CLEAR),すていじゃー,Ras,145.0,1004,Hikari,Tone Sphere,1.08,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/STAGER%20%28ALL%20STAGE%20CLEAR%29/::ref/STAGER%20%28ALL%20STAGE%20CLEAR%29%2003.jpg.webp
101,Linear Accelerator,リニア,THE SHAFT,211.9,905,Hikari,Tone Sphere,1.08,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Linear Accelerator/::ref/Linear Accelerator.jpg.webp
102,Tiferet,てぃふぁれっと,xi vs Sta,140.0,1086,Tairitsu,Tone Sphere,1.08,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Tiferet/::ref/Tiferet.jpg.webp
103,Rugie,るぎえ,Feryquitous feat.Sennzai,191.0,975,Tairitsu,Arcaea,1.08,9.0,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Rugie/::ref/Rugie.jpg.webp
104,Astral tale,あすとらるてーる,Noah,134.0,884,Tairitsu,Memory Archive,1.08,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Astral tale/::ref/Astral tale.jpg.webp
105,Phantasia,ふぁんたしあ,Yunosuke,153.0,952,Hikari,Memory Archive,1.08,9.0,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Phantasia/::ref/Phantasia.jpg.webp
106,Empire of Winter,えんぱいあおぶうぃんたー,Street,175.0,920,Hikari,Memory Archive,1.08,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Empire of Winter/::ref/Empire of Winter.jpg.webp
107,MERLIN,まーりん,REDALiCE,180.0,712,Hikari,Groove Coaster,1.09,8.7,8.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/MERLIN/::ref/MERLIN.jpg.webp
108,DX超性能フルメタル少女,フルメタ,IOSYS TRAX (uno with.ちょこ),160.0,808,Hikari,Groove Coaster,1.09,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/DX%E8%B6%85%E6%80%A7%E8%83%BD%E3%83%95%E3%83%AB%E3%83%A1%E3%82%BF%E3%83%AB%E5%B0%91%E5%A5%B3/::ref/DX%20Choseinou%20Full%20Metal%20Shojo.jpg.webp
109,OMAKENO Stroke,おまけの,t+pazolite,240.0,869,Tairitsu,Groove Coaster,1.09,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/OMAKENO Stroke/::ref/OMAKENO Stroke.jpg.webp
110,Scarlet Lance,スカラン,MASAKI (ZUNTATA),185.0,1130,Hikari,Groove Coaster,1.09,10.0,10.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Scarlet Lance/::ref/Scarlet Lance.jpg.webp
111,ouroboros -twin stroke of the end-,ウロボ,Cranky VS MASAKI,188.0,1369,Tairitsu,Groove Coaster,1.09,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/ouroboros -twin stroke of the end-/::ref/ouroboros -twin stroke of the end-.jpg.webp
112,Libertas,りべるたす,Zekk,160.0,947,Hikari,Memory Archive,1.09,9.0,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Libertas/::ref/Libertas.jpg.webp
113,虚空の夢,こくうのゆめ,ak+q feat.Sennzai,162.0,972,Hikari,Eternal Core,1.09,8.7,8.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E8%99%9A%E7%A9%BA%E3%81%AE%E5%A4%A2/::ref/Solitary%20Dream_ja.jpg.webp
114,Grimheart,ぐりむはーと,Puru,170.0,959,Hikari,Arcaea,2.0,8.7,8.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Grimheart/::ref/Grimheart.jpg.webp
115,ReviXy,リヴィクシー,ikaruga nex,185.0,1047,Tairitsu,Arcaea,2.0,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/ReviXy/::ref/ReviXy.jpg.webp
116,Antithese,あんちてーぜ,Blacklolita,172.0,877,Tairitsu,Absolute Reason,2.0,8.7,8.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Antithese/::ref/Antithese.jpg.webp
117,Black Territory,ブラテリ,DJ Myosuke,200.0,1195,Tairitsu,Absolute Reason,2.0,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Black Territory/::ref/Black Territory.jpg.webp
118,Corruption,こらぷしょん,3R2,170.0,1293,Tairitsu,Absolute Reason,2.0,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Corruption/::ref/Corruption.jpg.webp
119,Vicious Heroism,ヒロイズム,Kobaryo,256.0,1150,Tairitsu,Absolute Reason,2.0,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Vicious Heroism/::ref/Vicious Heroism.jpg.webp
120,Cyaegha,しあえが,USAO,200.0,1368,Tairitsu,Absolute Reason,2.0,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Cyaegha/::ref/Cyaegha.jpg.webp
121,VECTOR,べくたー,WHITEFISTS,200.0,1299,Tairitsu,Arcaea,2.0,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/VECTOЯ/::ref/VECTOЯ.jpg.webp
122,SUPERNOVA,すーぱーのば,BACO,150.0,1123,Tairitsu,Arcaea,2.0,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/SUPERNOVA/::ref/SUPERNOVA.jpg.webp
123,Dot to Dot feat. shully,どっととぅーどっと,Mameyudoufu,174.0,739,Hikari,Memory Archive,2.0,8.0,8.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Dot to Dot feat. shully/::ref/Dot to Dot feat. shully.jpg.webp
124,Garakuta Doll Play,ガラクタ,t+pazolite,256.0,1035,Tairitsu,CHUNITHM,2.01,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Garakuta Doll Play/::ref/Garakuta Doll Play.jpg.webp
125,怒槌,ドトール,光吉猛修,200.0,1347,Tairitsu,CHUNITHM,2.01,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%80%92%E6%A7%8C/::ref/Ikazuchi.jpg.webp
126,World Vanquisher,バンキシャ,Void (Mournfinale),170.0,1452,Hikari,CHUNITHM,2.01,10.7,10.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/World Vanquisher/::ref/World Vanquisher.jpg.webp
127,Dreadnought,ドレノ,Mastermind (xi + nora2r),384.0,1099,Tairitsu,Memory Archive,2.02,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Dreadnought/::ref/Dreadnought.jpg.webp
128,Particle Arts,ぱーてぃくるあーつ,Virtual Self,175.0,925,Tairitsu,Adverse Prelude,2.02,8.7,8.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Particle Arts/::ref/Particle Arts.jpg.webp
129,Vindication,ヴィンディケーション,Laur,174.0,1075,Hikari,Adverse Prelude,2.02,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Vindication/::ref/Vindication.jpg.webp
130,Heavensdoor,天門,LeaF,240.0,1101,Tairitsu,Adverse Prelude,2.02,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Heavensdoor/::ref/Heavensdoor.jpg
131,Ringed Genesis,リンジェネ,Edelritter,160.0,1146,Hikari,Adverse Prelude,2.02,10.7,10.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Ringed Genesis/::ref/Ringed Genesis.jpg.webp
132,Chelsea,ちぇるしー,7mai,174.0,650,Hikari,Sunset Radiance,2.03,8.7,8.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Chelsea/::ref/Chelsea.jpg.webp
133,AI[UE]OON,あいうえおおん,MYUKKE.,145.0,989,Hikari,Sunset Radiance,2.03,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/AI_UE_OON/::ref/AI_UE_OON.jpg.webp
134,迷える音色は恋の唄,恋の唄,からとPanchii少年 feat.はるの,165.0,931,Hikari,Sunset Radiance,2.03,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E8%BF%B7%E3%81%88%E3%82%8B%E9%9F%B3%E8%89%B2%E3%81%AF%E6%81%8B%E3%81%AE%E5%94%84/::ref/A%20Wandering%20Melody%20of%20Love.jpg.webp
135,Tie me down gently,たいみーだうんじぇんとりぃ,溝口ゆうま feat. 大瀬良あい,191.0,724,Tairitsu,Sunset Radiance,2.03,8.0,8.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Tie me down gently/::ref/Tie me down gently.jpg.webp
136,Valhalla:0,ヴァルハラ,Juggernaut.,200.0,1173,Tairitsu,Sunset Radiance,2.03,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Valhalla_0/::ref/Valhalla_0.jpg.webp
137,Mirzam,みるざむ,Aoi vs. siqlo,201.0,1303,Tairitsu,Memory Archive,2.03,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Mirzam/::ref/Mirzam.jpg.webp
138,Diode,だいおーど,Kolaa,132.0,709,Hikari,Arcaea,2.04,8.0,8.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Diode/::ref/Diode.jpg.webp
139,FREEF4LL,ふりーふぉーる,YUKIYANAGI,170.0,1023,Tairitsu,Arcaea,2.04,8.0,8.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/FREEF4LL/::ref/FREEF4LL.jpg.webp
140,GLORY：ROAD,グロロ,uma vs. モリモリあつし,250.0,1479,Hikari,Crimson Solace,2.04,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/GLORY%EF%BC%9AROAD/::ref/GLORY_ROAD.jpg.webp
141,Monochrome Princess,モノクローム,polysha,160.0,974,Tairitsu,Arcaea,2.04,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Monochrome Princess/::ref/Monochrome Princess.jpg.webp
142,Heavenly caress,ヘブンリー,Noah,241.0,1560,Hikari,Memory Archive,2.04,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Heavenly caress/::ref/Heavenly caress.jpg.webp
143,Senkyou,せんきょう,MYTK,90.0,964,Hikari,Arcaea,2.04,8.7,8.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Senkyou/::ref/Senkyou.jpg.webp
144,Filament,ふぃらめんと,Puru,170.0,991,Hikari,Memory Archive,2.04,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Filament/::ref/Filament.jpg.webp
145,Avant Raze,あばんとれいず,Sampling Masters MEGA,200.0,1125,Tairitsu,Memory Archive,2.04,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Avant Raze/::ref/Avant Raze.jpg.webp
146,BATTLE NO.1,バトワン,TANO*C Sound Team,200.0,1042,Tairitsu,Memory Archive,2.04,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/BATTLE NO.1/::ref/BATTLE NO.1.jpg.webp
147,La'qryma of the Wasteland,ラクリマ,DJ Noriken,168.0,956,Tairitsu,Memory Archive,2.05,9.0,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/La'qryma of the Wasteland/::ref/La'qryma of the Wasteland.jpg.webp
148,Einherjar Joker,えいんへりあるじょーかー,DJ Genki vs Gram,222.0,1159,Tairitsu,Memory Archive,2.05,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Einherjar Joker/::ref/Einherjar Joker.jpg.webp
149,IZANA,いざな,t+pazolite vs P*Light,222.0,976,Hikari,Memory Archive,2.05,10.0,10.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/IZANA/::ref/IZANA.jpg.webp
150,最強STRONGER,最スト,REDALiCE vs USAO,205.0,1384,Tairitsu,Memory Archive,2.05,11.0,11.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%9C%80%E5%BC%B7STRONGER/::ref/SAIKYO%20STRONGER.jpg.webp
151,world.execute(me);,わーるどえぐぜきゅーとみー,Mili,130.0,851,Hikari,Arcaea,2.05,8.0,8.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/world.execute%28me%29%3B/::ref/world-execute-me.jpg.webp
152,BLRINK,ぶりんく,Sta,115.0,1015,Tairitsu,Adverse Prelude,2.05,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/BLRINK/::ref/BLRINK.jpg.webp
153,Oblivia,おぶりびあ,Saiph,180.0,956,Hikari,Arcaea,2.06,8.0,8.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Oblivia/::ref/Oblivia.jpg.webp
154,amygdata,あみぐでーた,nitro,154.0,1199,Tairitsu,Memory Archive,2.06,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/amygdata/::ref/amygdata.jpg.webp
155,corps-sans-organes,コープス,cybermiso,105.0,1077,Tairitsu,Ambivalent Vision,2.06,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/corps-sans-organes/::ref/corps-sans-organes.jpg.webp
156,Equilibrium,えくいりぶりむ,Maozon,180.0,951,Hikari,Black Fate,3.0,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Equilibrium/::ref/Equilibrium.jpg.webp
157,Antagonism,アンタゴ,Yooh vs. siromaru,160.0,1142,Tairitsu,Black Fate,3.0,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Antagonism/::ref/Antagonism.jpg.webp
158,Lost Desire,ロスデザ,Powerless feat. Sennzai,170.0,1154,Tairitsu,Black Fate,3.0,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Lost Desire/::ref/Lost Desire.jpg.webp
159,Dantalion,ダンタ,Team Grimoire,186.0,1476,Tairitsu,Black Fate,3.0,10.7,10.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Dantalion/::ref/Dantalion.jpg.webp
160,#1f1e33,カラコ,かめりあ(EDP),181.0,1576,Tairitsu,Black Fate,3.0,10.7,10.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/_1f1e33/::ref/%231f1e33-2.jpg.webp
161,Tempestissimo,テンペ,t+pazolite,231.0,1254,Tairitsu,Black Fate,3.0,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Tempestissimo/::ref/Tempestissimo.jpg.webp
162,Arcahv,アーカヴ,Feryquitous,191.0,1065,Hikari,Black Fate,3.0,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Arcahv/::ref/Arcahv.jpg.webp
163,Vivid Theory,びびっとせおりー,ak+q,178.0,885,Hikari,Extend Archive,3.0,8.7,8.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Vivid Theory/::ref/Vivid Theory.jpg.webp
164,1F√,いふるーと,WHITEFISTS,130.0,758,Hikari,Extend Archive,3.0,8.0,8.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/1F√/::ref/1F√.jpg.webp
165,Gekka (Short Version),げっか,Nhato,132.0,817,Hikari,Extend Archive,3.0,8.0,8.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Gekka (Short Version)/::ref/Gekka (Short Version).jpg.webp
166,Give Me a Nightmare,ぎぶみーあないとまーれ,アリスシャッハと魔法の楽団,190.0,948,Tairitsu,Extend Archive,3.0,8.7,8.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Give Me a Nightmare/::ref/Give Me a Nightmare.jpg.webp
167,Black Lotus,ぶらっくろーたす,wa.,200.0,965,Tairitsu,Extend Archive,3.0,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Black Lotus/::ref/Black Lotus.jpg.webp
168,Altale,あるたいる,Sakuzyo,90.0,690,Hikari,Memory Archive,3.0,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Altale/::ref/Altale.jpg.webp
169,Faint Light (Arcaea Edit),ふぁいんとらいと,Taishi,133.0,809,Hikari,Extend Archive,3.0,9.0,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Faint Light (Arcaea Edit)/::ref/Faint Light (Arcaea Edit).jpg.webp
170,Feels So Right feat. Renko,ふぃーるそーらいと,Mysteka,180.0,947,Hikari,Memory Archive,3.0,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Feels So Right feat. Renko/::ref/Feels So Right feat. Renko.jpg.webp
171,Scarlet Cage,すかーれっとけーじ,Daisuke Kurosawa,166.0,1195,Tairitsu,Memory Archive,3.0,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Scarlet Cage/::ref/Scarlet Cage.jpg.webp
172,Teriqma,てりくま,owl*tree,128.0,873,Tairitsu,Memory Archive,3.0,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Teriqma/::ref/Teriqma.jpg.webp
173,MAHOROBA,まほろば,Zekk,195.0,828,Hikari,Memory Archive,3.0,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/MAHOROBA/::ref/MAHOROBA.jpg.webp
174,Vexaria,ヴェクセリア,ak+q,180.0,785,Hikari,Arcaea,3.0,,,,,9.0,9.0,https://cdn.wikiwiki.jp/to/w/arcaea/Vexaria/::ref/Vexaria-b.jpg.webp
175,Fairytale,ふぇありーている,chitose,189.0,932,Hikari,Arcaea,3.0,,,,,9.0,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/Fairytale/::ref/Fairytale-b.jpg.webp
176,Infinity Heaven,いんふぃにてぃーへぶん,HyuN,160.0,986,Hikari,Arcaea,3.0,,,,,9.0,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Infinity%20Heaven/::ref/Infinity%20Heaven-b.jpg.webp
177,GOODTEK(Arcaea Edit),グッテク,EBIMAYO,190.0,1103,Hikari,Arcaea,3.0,,,,,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/GOODTEK%20%28Arcaea%20Edit%29/::ref/GOODTEK%20%28Arcaea%20Edit%29-b.jpg.webp
178,Tempestissimo,テンペ,t+pazolite,231.0,1540,Tairitsu,Black Fate,3.0,,,,,11.0,11.5,https://cdn.wikiwiki.jp/to/w/arcaea/Tempestissimo/::ref/Tempestissimo-b.jpg.webp
179,BADTEK,バッテク,EBIMAYO,190.0,916,Tairitsu,Memory Archive,3.01,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/BADTEK/::ref/BADTEK.jpg.webp
180,Malicious Mischance,マリミス,s-don,155.0,1126,Tairitsu,Memory Archive,3.01,10.0,10.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Malicious Mischance/::ref/Malicious Mischance.jpg.webp
181,Purgatorium,ぷるがと,お月さま交響曲,150.0,1051,Tairitsu,Arcaea,3.01,,,,,9.0,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/Purgatorium/::ref/Purgatorium-b.jpg.webp
182,Dement ~after legend~,でぃめんと,Cosmograph,210.0,1040,Tairitsu,Arcaea,3.01,,,,,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/Dement%20~after%20legend~/::ref/Dement%20~after%20legend~-b.jpg.webp
