SortNo,Music_Title,Nickname,Artist,BPM,Noes,Side,Pack,Version,FTR_Level,FTR_Const,ETR_Level,ETR_Const,BYD_Level,BYD_Const,Image
183,Got hive of Ra,ごっとはいぶおぶら,E.G.G,268.0,794,Hikari,Groove Coaster,3.02,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Got hive of Ra/::ref/Got hive of Ra.jpg.webp
184,BUCHiGiRE Berserker,ブチギレ,REDALiCE vs MASAKI,200.0,1412,Tairitsu,Memory Archive,3.02,10.7,10.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/BUCHiGiRE Berserker/::ref/BUCHiGiRE Berserker.jpg.webp
185,Galaxy Friends,ギャラフレ,Kobaryo,300.0,1013,Tairitsu,Memory Archive,3.02,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Galaxy Friends/::ref/Galaxy Friends.jpg.webp
186,CROSS♰OVER,くろすおーばー,HyuN Feat. LyuU,200.0,1094,Tairitsu,Extend Archive,3.02,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/CROSS†OVER/::ref/CROSS†OVER.jpg.webp
187,Lapis,らぴす,SHIKI,146.0,920,Hikari,Extend Archive,3.02,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Lapis/::ref/Lapis.jpg.webp
188,Xeraphinite,せらふぃないと,BlavkY,146.0,1048,Hikari,Memory Archive,3.02,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Xeraphinite/::ref/Xeraphinite.jpg.webp
189,Xanatos,たなとす,Tatsh,170.0,1232,Tairitsu,Memory Archive,3.02,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Xanatos/::ref/Xanatos.jpg.webp
190,Lumia,るみあ,sky_delta,180.0,814,Hikari,Arcaea,3.02,,,,,9.0,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/Lumia/::ref/Lumia-b.jpg.webp
191,Alice a la mode,ありすあらもーど,Masanori Akita,134.0,872,Hikari,Ephemeral Page,3.03,9.0,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Alice a la mode/::ref/Alice a la mode.jpg.webp
192,Eccentric Tale,えくせんとりっくてーる,Yamajet,132.0,732,Tairitsu,Ephemeral Page,3.03,8.0,8.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Eccentric Tale/::ref/Eccentric Tale.jpg.webp
193,Alice's Suitcase,ありすすーつけーす,Endorfin.,190.0,999,Hikari,Ephemeral Page,3.03,9.0,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Alice's Suitcase/::ref/Alice's Suitcase.jpg.webp
194,Jump,じゃんぷ,Rasmus Faber,133.0,841,Hikari,Ephemeral Page,3.03,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Jump/::ref/Jump.jpg.webp
195,Felis,ふぇりす,M2U,155.0,1153,Hikari,Ephemeral Page,3.03,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Felis/::ref/Felis.jpg.webp
196,Purple Verse,ぱーぷるばーす,Hommarju,170.0,1023,Tairitsu,Extend Archive,3.03,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Purple Verse/::ref/Purple Verse.jpg.webp
197,Beside You,びさいどゆー,江口孝宏,181.0,703,Hikari,Ephemeral Page,3.03,8.7,8.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Beside You/::ref/Beside You.jpg.webp
198,Heart Jackin',はーとじゃっきん,Yu_Asahina,160.0,1112,Hikari,Ephemeral Page,3.03,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Heart Jackin'/::ref/Heart Jackin'.jpg.webp
199,アリス・リデルに捧ぐ,アリリデ,モリモリあつし,222.0,998,Tairitsu,Ephemeral Page,3.03,10.0,10.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%82%A2%E3%83%AA%E3%82%B9%E3%83%BB%E3%83%AA%E3%83%87%E3%83%AB%E3%81%AB%E6%8D%A7%E3%81%90/::ref/To_%20Alice%20Liddell.jpg.webp
200,Lazy Addiction,れいじーあでぃくしょん,sky_delta,185.0,1031,Hikari,O.N.G.E.K.I.,3.04,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Lazy Addiction/::ref/Lazy Addiction.jpg.webp
201,Dazzle hop,だずるほっぷ,Sampling Masters MEGA,220.0,1022,Tairitsu,O.N.G.E.K.I.,3.04,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Dazzle hop/::ref/Dazzle hop.jpg.webp
202,Viyella's Tears,ヴィエラ,Laur,218.0,1403,Tairitsu,O.N.G.E.K.I.,3.04,10.0,10.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Viyella's Tears/::ref/Viyella's Tears.jpg.webp
203,ω4,けつよん,穴山大輔 VS 光吉猛修 VS Kai,192.0,1393,Hikari,O.N.G.E.K.I.,3.04,10.7,10.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/ω4/::ref/ω4.jpg.webp
204,四月の雨,しがつのあめ,cubesato,79.0,697,Hikari,maimai,3.04,8.0,8.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%9B%9B%E6%9C%88%E3%81%AE%E9%9B%A8/::ref/April%20showers.jpg.webp
205,7thSense,せぶんすせんす,削除,150.0,925,Tairitsu,maimai,3.04,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/7thSense/::ref/7thSense.jpg
206,Oshama Scramble!,おしゃま,t+pazolite,190.0,1073,Hikari,maimai,3.04,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Oshama Scramble!/::ref/Oshama Scramble!.jpg
207,AMAZING MIGHTYYYY!!!!,アメマイ,WAiKURO,185.0,1249,Tairitsu,maimai,3.04,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/AMAZING MIGHTYYYY!!!!/::ref/AMAZING MIGHTYYYY!!!!.jpg
208,Moonheart,ムーンハート,翡乃イスカ,180.0,1139,Hikari,Ambivalent Vision,3.04,,,,,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Moonheart/::ref/Moonheart-b.jpg.webp
209,Climax,くらいまっくす,USAO,190.0,1367,Tairitsu,CHUNITHM,3.05,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Climax/::ref/Climax.jpg.webp
210,Last Celebration,ラスセレ,Laur vs CK,238.0,1475,Tairitsu,CHUNITHM,3.05,10.0,10.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Last Celebration/::ref/Last Celebration.jpg.webp
211,業 -善なる神とこの世の悪について-,業,光吉猛修 VS 穴山大輔,190.0,1522,Hikari,CHUNITHM,3.05,10.7,10.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%A5%AD%20-%E5%96%84%E3%81%AA%E3%82%8B%E7%A5%9E%E3%81%A8%E3%81%93%E3%81%AE%E4%B8%96%E3%81%AE%E6%82%AA%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6-/::ref/Misdeed%20-la%20bonte%20de%20Dieu%20et%20l%27origine%20du%20mal-.jpg.webp
212,AttraqtiA,あとらくてぃあ,かめりあ,202.0,1433,Hikari,Memory Archive,3.05,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/AttraqtiA/::ref/AttraqtiA.jpg.webp
213,Glow,ぐろう,SPACELECTRO,165.0,916,Tairitsu,Extend Archive,3.05,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Glow/::ref/Glow.jpg.webp
214,enchanted love,えんちゃんてっどらぶ,linear ring,95.0,759,Hikari,Extend Archive,3.05,8.0,8.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/enchanted love/::ref/enchanted love.jpg.webp
215,竹,たけ,立秋 feat. ちょこ,315.0,1050,Hikari,Extend Archive,3.05,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%AB%B9/::ref/Bamboo.jpg.webp
216,GIMME DA BLOOD,ぎみーだぶらっど,C-Show,110.0,1093,Tairitsu,Memory Archive,3.05,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/GIMME DA BLOOD/::ref/GIMME DA BLOOD.jpg.webp
217,ベースラインやってる？w,ベースライン,かめりあ feat. ななひら,128.0,861,Hikari,Memory Archive,3.05,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%99%E3%83%BC%E3%82%B9%E3%83%A9%E3%82%A4%E3%83%B3%E3%82%84%E3%81%A3%E3%81%A6%E3%82%8B%EF%BC%9Fw/::ref/Can%20I%20Friend%20You%20On%20Bassbook%3F%20Lol.jpg.webp
218,Life is PIANO,らいふいずぴあの,Junk,133.0,674,Hikari,Extend Archive,3.05,9.0,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Life is PIANO/::ref/Life is PIANO.jpg.webp
219,Paper Witch,ぺーぱーうぃっち,Yu-dachi,130.0,793,Hikari,Esoteric Order,3.06,8.7,8.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Paper Witch/::ref/Paper Witch.jpg.webp
220,Crystal Gravity,くりすたるぐらびてぃ,Tanchiky vs. siromaru,178.0,872,Tairitsu,Esoteric Order,3.06,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Crystal Gravity/::ref/Crystal Gravity.jpg.webp
221,Far Away Light,ふぁーあうぇいらいと,technoplanet feat. はるの & 黒沢ダイスケ,216.0,1322,Hikari,Esoteric Order,3.06,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Far%20Away%20Light/::ref/Far%20Away%20Light-fixed.jpg.webp
222,Löschen,れっしぇん,BlackY feat. Risa Yuzuki,181.0,1235,Tairitsu,Esoteric Order,3.06,10.0,10.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Löschen/::ref/Löschen.jpg.webp
223,Aegleseeker,アイグレ,Silentroom vs Frums,234.0,1568,Hikari,Esoteric Order,3.06,11.0,11.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Aegleseeker/::ref/Aegleseeker.jpg.webp
224,Coastal Highway,こうすたるはいうぇい,Glitch Droids,110.0,732,Hikari,Esoteric Order,3.06,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Coastal Highway/::ref/Coastal Highway.jpg.webp
225,ΟΔΥΣΣΕΙΑ,おでゅっせいあ,Sober Bear,174.0,1092,Tairitsu,Esoteric Order,3.06,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/ΟΔΥΣΣΕΙΑ/::ref/ΟΔΥΣΣΕΙΑ.jpg.webp
226,Overwhelm,おーばーうぇるむ,xi,200.0,1251,Hikari,Esoteric Order,3.06,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Overwhelm/::ref/Overwhelm.jpg.webp
227,Vandalism,ヴァンダリズム,Ashrount,194.0,1087,Tairitsu,Extend Archive,3.06,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Vandalism/::ref/Vandalism.jpg.webp
228,Turbocharger,たーぼちゃーじゃー,A/I,170.0,979,Hikari,Extend Archive,3.06,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Turbocharger/::ref/Turbocharger.jpg.webp
229,THE ULTIMACY,じあるてぃましー,aran vs Massive New Krew,200.0,1304,Tairitsu,Memory Archive,3.06,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/THE%20ULTIMACY/::ref/THE%20ULTIMACY.jpg.webp
230,烈華RESONANCE,れっか,REDALiCE vs Kobaryo,240.0,1212,Hikari,Memory Archive,3.06,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%83%88%E8%8F%AFRESONANCE/::ref/REKKA%20RESONANCE.jpg.webp
231,next to you,ねくすととぅーゆー,uma feat. 橘花音	,165.0,954,Hikari,Binary Enfold,3.06,,,,,9.0,9.6,https://cdn.wikiwiki.jp/to/w/arcaea/next%20to%20you/::ref/next%20to%20you-b.jpg.webp
232,Lost Civilization,ろすとしびらいぜーしょん,Laur vs CK,210.0,1061,Tairitsu,Arcaea,3.06,,,,,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Lost%20Civilization/::ref/Lost%20Civilization-b.jpg.webp
233,La'qryma of the Wasteland,ラクリマ,DJ Noriken,168.0,1161,Tairitsu,Memory Archive,3.06,,,,,9.7,9.9,https://cdn.wikiwiki.jp/to/w/arcaea/La%27qryma%20of%20the%20Wasteland/::ref/La%27qryma%20of%20the%20Wasteland.jpg.webp
234,Bookmaker (2D Version),ぶっくまーかー,Kobaryo,175.0,1287,Tairitsu,Arcaea,3.06,,,,,10.0,10.0,https://cdn.wikiwiki.jp/to/w/arcaea/Bookmaker%20%282D%20Version%29/::ref/Bookmaker%20%282D%20Version%29-b.jpg.webp
235,Small Cloud Sugar Candy,SCSC,テヅカ × Aoi feat.桃雛なの,220.0,919,Hikari,Esoteric Order,3.07,9.0,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Small Cloud Sugar Candy/::ref/Small Cloud Sugar Candy.jpg.webp
236,AlterAle,あるたーえーる,Arik Kau Delay (アラ&かゆき&でり),245.0,1277,Hikari,Esoteric Order,3.07,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/AlterAle/::ref/AlterAle.jpg.webp
237,光速神授説 - Divine Light of Myriad -,光速,yoho,172.0,1021,Hikari,Esoteric Order,3.07,10.7,10.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%85%89%E9%80%9F%E7%A5%9E%E6%8E%88%E8%AA%AC%20-%20Divine%20Light%20of%20Myriad%20-/::ref/Divine%20Light%20of%20Myriad.jpg.webp
238,Seclusion,せくるーしょん,Laur feat. Sennzai,175.0,1132,Tairitsu,Esoteric Order,3.07,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Seclusion/::ref/Seclusion.jpg.webp
239,狂言綺語,きょうげんきご,影虎。& ikaruga_nex,155.0,969,Tairitsu,Extend Archive,3.07,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%8B%82%E8%A8%80%E7%B6%BA%E8%AA%9E/::ref/False%20Embellishment.jpg.webp
240,HIVEMIND,はいぶまいんど,かたぎり,252.0,1252,Tairitsu,Extend Archive,3.07,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/HIVEMIND/::ref/HIVEMIND.jpg.webp
241,Quon,わっかくおん,DJ Noriken,170.0,749,Tairitsu,WACCA,3.08,8.7,8.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Quon%E3%80%90WACCA%E3%80%91/::ref/Quon.jpg.webp
242,with U,うぃずゆー,t+pazolite & Massive New Krew feat. リリィ(CV:青木志貴),155.0,932,Hikari,WACCA,3.08,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/with U/::ref/with U.jpg.webp
243,Let you DIVE! (nitro rmx),れっちゅーだいぶ,nitro (lowiro),185.0,1049,Hikari,WACCA,3.08,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Let you DIVE! (nitro rmx)/::ref/Let you DIVE! (nitro rmx).jpg.webp
244,Mazy Metroplex,めいじーめとろぷれっくす,aran,155.0,952,Hikari,WACCA,3.08,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Mazy Metroplex/::ref/Mazy Metroplex.jpg.webp
245,GENOCIDER,ジェノ,DJ Myosuke,390.0,1483,Tairitsu,WACCA,3.08,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/GENOCIDER/::ref/GENOCIDER.jpg.webp
246,Sheriruth (Laur Remix),シェリミ,Laur,200.0,1134,Tairitsu,Memory Archive,3.08,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Sheriruth (Laur Remix)/::ref/Sheriruth (Laur Remix).jpg
247,緋纏いの宵,ひまといのよい,Freezer feat.妃苺,170.0,922,Tairitsu,Memory Archive,3.08,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%B7%8B%E7%BA%8F%E3%81%84%E3%81%AE%E5%AE%B5/::ref/Evening%20in%20Scarlet.jpg.webp
248,blue comet,ぶるーこめっと,ああああ,172.0,776,Hikari,Extend Archive,3.08,8.0,8.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/blue comet/::ref/blue comet.jpg.webp
249,ENERGY SYNERGY MATRIX,ESM,Tanchiky,160.0,922,Tairitsu,Extend Archive,3.08,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/ENERGY SYNERGY MATRIX/::ref/ENERGY SYNERGY MATRIX.jpg.webp
250,G e n g a o z o,げんがおぞ,-45,153.0,1353,Tairitsu,Extend Archive,3.08,10.0,10.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/G e n g a o z o/::ref/G e n g a o z o.jpg.webp
251,goldenslaughterer,ごーるでんすろーたらー,zts,133.0,1326,Tairitsu,Memory Archive,3.08,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/goldenslaughterer/::ref/goldenslaughterer.jpg.webp
252,lastendconductor,らすてんどこんだくたー,zts,139.0,1209,Tairitsu,Memory Archive,3.08,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/lastendconductor/::ref/lastendconductor.jpg.webp
253,Redolent Shape,れどれんとしぇいぷ,Sanaas,150.0,1088,Tairitsu,Memory Archive,3.08,10.0,10.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Redolent Shape/::ref/Redolent Shape.jpg.webp
254,Quon,わっかくおん,DJ Noriken,170.0,1044,Tairitsu,WACCA,3.08,,,,,10.0,10.2,https://cdn.wikiwiki.jp/to/w/arcaea/Quon%E3%80%90WACCA%E3%80%91/::ref/Quon.jpg.webp
255,lastendconductor,らすてんどこんだくたー,zts,139.0,1339,Tairitsu,Memory Archive,3.08,,,,,10.0,10.1,https://cdn.wikiwiki.jp/to/w/arcaea/lastendconductor/::ref/lastendconductor.jpg.webp
256,Cosmica,こずみか,Nhato,110.0,773,Tairitsu,Binary Enfold,3.09,8.7,8.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Cosmica/::ref/Cosmica.jpg.webp
257,Ascent,あせんと,TANUKI,145.0,1023,Hikari,Binary Enfold,3.09,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Ascent/::ref/Ascent.jpg.webp
258,Live Fast Die Young,LFDY,anubasu-anubasu,153.0,1292,Hikari,Binary Enfold,3.09,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Live Fast Die Young/::ref/Live Fast Die Young.jpg.webp
259,彩る夏の恋花火,恋花火,karatoPαnchii feat. はるの,160.0,1088,Hikari,Memory Archive,3.09,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%BD%A9%E3%82%8B%E5%A4%8F%E3%81%AE%E6%81%8B%E8%8A%B1%E7%81%AB/::ref/Summer%20Fireworks%20of%20Love.jpg.webp
260,First Snow,ふぁーすとすのう,黒魔,88.0,578,Hikari,Divided Heart,3.1,7.7,7.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/First Snow/::ref/First Snow.jpg.webp
261,Blue Rose,ぶるーろーず,Cosmograph,295.0,955,Hikari,Divided Heart,3.1,9.0,9.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Blue Rose/::ref/Blue Rose.jpg.webp
262,Blocked Library,ぶろっくとらいぶらりー,影虎。,148.0,850,Tairitsu,Divided Heart,3.1,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Blocked Library/::ref/Blocked Library.jpg.webp
263,nέο κόsmo,ねおこすも,ak+q × Street,190.0,979,Tairitsu,Divided Heart,3.1,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/nέο κόsmo/::ref/nέο κόsmo.jpg.webp
264,Lightning Screw,らいとにんぐすくりゅー,HiTECH NINJA,190.0,1192,Hikari,Divided Heart,3.1,10.0,10.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Lightning Screw/::ref/Lightning Screw.jpg.webp
265,神奈川電脳暗渠,神奈川,南ゆに,180.0,1121,Hikari,Arcaea,3.1,,,,,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%A5%9E%E5%A5%88%E5%B7%9D%E9%9B%BB%E8%84%B3%E6%9A%97%E6%B8%A0/::ref/Kanagawa%20Cyber%20Culvert-b.jpg.webp
266,qualia -ideaesthesia-,クアリア,nitro,144.0,1288,Tairitsu,Arcaea,3.1,,,,,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/qualia%20-ideaesthesia-/::ref/qualia%20-ideaesthesia--b.jpg.webp
267,Antithese,あんちてーぜ,Blacklolita,172.0,968,Tairitsu,Absolute Reason,3.1,,,,,9.0,9.5,https://cdn.wikiwiki.jp/to/w/arcaea/Antithese/::ref/Antithese-b.jpg.webp
268,Heavensdoor,天門,LeaF,240.0,1534,Tairitsu,Adverse Prelude,3.1,,,,,10.7,10.8,https://cdn.wikiwiki.jp/to/w/arcaea/Heavensdoor/::ref/Heavensdoor-b.jpg.webp
269,PRAGMATISM -RESURRECTION-,プラリザ,Laur,174.0,1502,Hikari,Eternal Core,3.1,,,,,11.0,11.0,https://cdn.wikiwiki.jp/to/w/arcaea/PRAGMATISM/::ref/PRAGMATISM-b.jpg.webp
