SortNo,Music_Title,Nickname,Artist,BPM,Noes,Side,Pack,Version,FTR_Level,FTR_Const,ETR_Level,ETR_Const,BYD_Level,BYD_Const,Image
356,無法地点,むほうちてん,La priere,148.0,838,Hikari,World Extend,4.04,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%84%A1%E6%B3%95%E5%9C%B0%E7%82%B9/::ref/Lawless%20Point.jpg.webp
357,Lost in the Abyss,ろすといんざあびす,FELT,183.0,1179,Tairitsu,Memory Archive,4.04,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Lost in the Abyss/::ref/Lost in the Abyss.jpg.webp
358,ヒュブリスの頂に聳えるのは,ヒュブリス,qfeileadh feat.のあ,158.0,1196,Tairitsu,World Extend,4.04,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%92%E3%83%A5%E3%83%96%E3%83%AA%E3%82%B9%E3%81%AE%E9%A0%82%E3%81%AB%E8%81%B3%E3%81%88%E3%82%8B%E3%81%AE%E3%81%AF/::ref/Hybris%20%28The%20one%20who%20shattered%29.jpg.webp
359,To the Milky Way,天の川,黒魔,186.0,1392,Hikari,Memory Archive,4.04,10.0,10.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/To the Milky Way/::ref/To the Milky Way.jpg.webp
360,Teriqma,てりくま,owl*tree,128.0,954,Tairitsu,Memory Archive,4.04,,,,,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Teriqma/::ref/Teriqma.jpg.webp
361,IMPACT,いんぱくと,USAO feat. 光吉猛修,210.0,1392,Hikari,CHUNITHM,4.04,,,,,10.0,10.4,https://cdn.wikiwiki.jp/to/w/arcaea/IMPACT/::ref/IMPACT.jpg.webp
362,INTERNET YAMERO,いんたーねっとやめろ,Aiobahn feat. KOTOKO,185.0,1222,Tairitsu,Memory Archive,4.05,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/INTERNET YAMERO/::ref/INTERNET YAMERO.jpg.webp
363,Bullet Waiting for Me (James Landino remix),ばれっとうぇいてぃんぐふぉーみー,Nikki Simmons,107.0,701,Hikari,Cytus II,4.05,8.0,8.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Bullet Waiting for Me (James Landino remix)/::ref/Bullet Waiting for Me (James Landino remix).jpg.webp
364,Devillic Sphere,デビリック,3R2,160.0,1129,Tairitsu,Cytus II,4.05,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Devillic Sphere/::ref/Devillic Sphere.jpg.webp
365,Lucid Traveler,るしっど,Akira Complex vs 3R2,200.0,1341,Tairitsu,Cytus II,4.05,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Lucid%20Traveler/::ref/Lucid%20Traveler_FTR.jpg.webp
366,CHAOS,かおす,AEsir,150.0,1369,Tairitsu,Cytus II,4.05,10.7,10.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/CHAOS/::ref/CHAOS.jpg.webp
367,Used to be,ゆーずととぅーびー,KIVA,140.0,799,Hikari,Cytus II,4.05,9.0,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Used to be/::ref/Used to be.jpg.webp
368,Ultimate taste,あるてめっとていすと,ぱらどっと,200.0,1405,Hikari,World Extend,4.06,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Ultimate taste/::ref/Ultimate taste.jpg.webp
369,syuten,しゅうてん,"Apo11o""COLLAPSAR"" program ft. 大瀬良あい",96.0,592,Hikari,Cytus II,4.06,8.0,8.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/syūten/::ref/syūten.jpg.webp
370,DRG,でぃーあーるじー,onoken,155.0,872,Hikari,Cytus II,4.06,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/DRG/::ref/DRG.jpg.webp
371,99 Glooms,きゅうじゅうきゅうぐるーもす,Sta,185.0,1294,Tairitsu,Cytus II,4.06,10.0,10.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/99 Glooms/::ref/99 Glooms.jpg.webp
372,II,つー,Cytus,150.0,1051,Tairitsu,Cytus II,4.06,10.7,10.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Ⅱ/::ref/Ⅱ.jpg.webp
373,Magnolia,まぐのりあ,M2U Vocal by Guriri,160.0,895,Hikari,Cytus II,4.06,10.0,10.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Magnolia/::ref/Magnolia.jpg.webp
374,SACRIFICE feat. ayame,さくりふぁいす,Masayoshi Minoshima(ALR),180.0,958,Tairitsu,Memory Archive,4.07,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/SACRIFICE feat. ayame/::ref/SACRIFICE feat. ayame.jpg.webp
375,RGB,あーるじーびー,MEMODEMO X AQUASINE,163.0,1131,Hikari,World Extend,4.07,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/RGB/::ref/RGB.jpg.webp
376,WAIT FOR DAWN,うぇいとふぉーだうん,U-ske feat. 棗いつき,188.0,861,Hikari,Lasting Eden,4.07,8.7,8.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/WAIT FOR DAWN/::ref/WAIT FOR DAWN.jpg.webp
377,レイヴンズ・プライド,れいヴんずぷらいど,みーに feat. はらもりよしな,165.0,1030,Tairitsu,Lasting Eden,4.07,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%83%AC%E3%82%A4%E3%83%B4%E3%83%B3%E3%82%BA%E3%83%BB%E3%83%97%E3%83%A9%E3%82%A4%E3%83%89/::ref/Raven%27s%20Pride.jpg.webp
378,Rise of the World,らいずおぶざわーるど,cosMo@暴走P,212.0,1176,Hikari,Lasting Eden,4.07,10.0,10.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Rise of the World/::ref/Rise of the World.jpg.webp
379,UNKNOWN LEVELS,あんのうんれべるず,Yuta Imai,165.0,1149,Tairitsu,Lasting Eden,4.07,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/UNKNOWN LEVELS/::ref/UNKNOWN LEVELS.jpg.webp
380,Abstruse Dilenmma,ジレンマ,Ashrount vs. 打打だいず,216.0,1467,Hikari,Lasting Eden,4.07,11.0,11.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Abstruse Dilemma/::ref/Abstruse Dilemma.jpg.webp
381,感情の摩天楼 ～Arr.Demetori,摩天楼,Demetori,178.0,1294,Tairitsu,World Extend,4.07,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%84%9F%E6%83%85%E3%81%AE%E6%91%A9%E5%A4%A9%E6%A5%BC%20%EF%BD%9EArr.Demetori/::ref/Kanjou%20no%20matenrou%20%EF%BD%9EArr.Demetori.jpg.webp
382,彼方の夢へと,かなたのゆめへと,ii/night feat. 綺良雪,183.0,1102,,Memory Archive,4.07,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E5%BD%BC%E6%96%B9%E3%81%AE%E5%A4%A2%E3%81%B8%E3%81%A8/::ref/To%20the%20Furthest%20Dream.jpg.webp
383,Remind the Souls (Short Version),りまいんどざそうる,Nhato,130.0,945,Hikari,Arcaea,5.0,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Remind the Souls (Short Version)/::ref/Remind the Souls (Short Version).jpg.webp
384,Dynitikos,だいにてぃこす,Prower,180.0,986,Tairitsu,World Extend,5.0,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Dynitikós/::ref/Dynitikós.jpg.webp
385,雨神楽,あまかぐら,荒谷サトル,105.0,1076,Hikari,World Extend,5.0,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E9%9B%A8%E7%A5%9E%E6%A5%BD/::ref/Amekagura.jpg.webp
386,B.B.K.K.B.K.K.,ベースキック,nora2r,170.0,976,Tairitsu,Memory Archive,5.0,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/B.B.K.K.B.K.K./::ref/B.B.K.K.B.K.K..jpg
387,Primeval Texture,ぷりめばるてくすちゃー,くるぶっこちゃん,120.0,810,Tairitsu,Severed Eden,5.0,9.0,9.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Primeval Texture/::ref/Primeval Texture.jpg.webp
388,Technicolour,てくにからー,Maozon,175.0,1140,Hikari,Severed Eden,5.0,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Technicolour/::ref/Technicolour.jpg.webp
389,Logos,ろごす,polysha feat. 高城みよ,189.0,1040,Tairitsu,Severed Eden,5.0,10.0,10.1,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Logos/::ref/Logos.jpg.webp
390,Ego Eimi,えごえいみ,BlackY feat. Risa Yuzuki,178.0,1223,Tairitsu,Severed Eden,5.0,10.0,10.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Ego Eimi/::ref/Ego Eimi.jpg.webp
391,Arghena,アゲナ,Feryquitous vs Laur,185.0,1444,Tairitsu,Severed Eden,5.0,11.0,11.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Arghena/::ref/Arghena.jpg.webp
392,FANTA5Y,ふぁいんたじー,Moon Jelly & YUKIYANAGI,170.0,965,Hikari,World Extend,5.01,9.0,9.4,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/FANTA5Y/::ref/FANTA5Y.jpg.webp
393,Transient Space,とらんせんとすぺーす,"sleepless, Gardens, aspect",132.0,805,Tairitsu,Severed Eden,5.01,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Transient Space/::ref/Transient Space.jpg.webp
394,Nameless Passion,ねーむれすぱっしょん,天束 feat.Sennzai,200.0,1223,Tairitsu,Severed Eden,5.01,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Nameless Passion/::ref/Nameless Passion.jpg.webp
395,TeraVolt,てらぼると,Katali,154.0,1008,Tairitsu,Severed Eden,5.01,10.7,10.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/TeraVolt/::ref/TeraVolt.jpg.webp
396,Stratoliner,ストラトライナー,C-Show,175.0,877,Tairitsu,WACCA,5.02,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Stratoliner/::ref/Stratoliner.jpg.webp
397,Ouverture,おーばーとぅるー,USAO & DJ Genki feat. ルーン(CV:河瀬茉希),200.0,913,Tairitsu,WACCA,5.02,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Ouvertüre/::ref/Ouvertüre.jpg.webp
398,XTREME,エクストリーム,USAO,205.0,1258,Tairitsu,WACCA,5.02,10.0,10.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/XTREME/::ref/XTREME.jpg.webp
399,eden,エデン,"”漆黒”の堕天使《Gram》♰Versus♰""聖刻""の熾天使《Gram》",246.0,1365,Tairitsu,WACCA,5.02,10.0,10.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/eden/::ref/eden.jpg.webp
400,Meta-Mysteria,メタミス,DJ Noriken,205.0,1309,Hikari,WACCA,5.02,10.7,10.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Meta-Mysteria/::ref/Meta-Mysteria.jpg.webp
401,アローンアンドローン,アローン,Ponchi♪ feat.はぁち,100.0,970,Hikari,World Extend,5.02,9.0,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%82%A2%E3%83%AD%E3%83%BC%E3%83%B3%E3%82%A2%E3%83%B3%E3%83%89%E3%83%AD%E3%83%BC%E3%83%B3/::ref/Alone%20%26%20Lorn.jpg.webp
402,Wish Upon a Snow,願い雪,打打だいず,218.0,1309,Hikari,Memory Archive,5.02,10.0,10.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Wish Upon a Snow/::ref/Wish Upon a Snow.jpg.webp
403,患部で止まってすぐ溶ける　～狂気の優曇華院,患部,ARM＋夕野ヨシミ(IOSYS) feat. Miko,200.0,1108,Hikari,Memory Archive,5.02,10.0,10.0,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E6%82%A3%E9%83%A8%E3%81%A7%E6%AD%A2%E3%81%BE%E3%81%A3%E3%81%A6%E3%81%99%E3%81%90%E6%BA%B6%E3%81%91%E3%82%8B%E3%80%80%EF%BD%9E%20%E7%8B%82%E6%B0%97%E3%81%AE%E5%84%AA%E6%9B%87%E8%8F%AF%E9%99%A2/::ref/Kanbu%20de%20Tomatte%20Sugu%20Tokeru.jpg.webp
404,felys final remix,ふぇりみ,onoken,180.0,1130,Tairitsu,World Extend,5.02,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/felys final remix/::ref/felys final remix.jpg.webp
405,On And On!! Feat. Jenga,OAO,ETIA.,170.0,836,Hikari,World Extend,5.02,9.0,9.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/On And On!! feat. Jenga/::ref/On And On!! feat. Jenga.jpg.webp
406,LIVHT MY WΔY,,かめりあ feat. STΔRLIVHT,190.0,954,Tairitsu,Memory Archive,5.02,9.7,9.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/LIVHT%20MY%20W%E2%80%8B%CE%94%E2%80%8BY/::ref/LIVHT%20MY%20W%E2%80%8B%CE%94%E2%80%8BY.jpg.webp
407,蛍火の雪,蛍火,Endorfin.,159.0,991,Hikari,Sunset Radiance,5.02,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E8%9B%8D%E7%81%AB%E3%81%AE%E9%9B%AA/::ref/Hotarubi%20no%20Yuki.jpg.webp
408,The Formula,,Junk,144.0,957,Hikari,Arcaea,5.03,9.0,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/The Formula/::ref/The Formula.jpg.webp
409,Luna Rossa,,r0y,174.0,920,Tairitsu,Memory Archive,5.03,9.7,9.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Luna Rossa/::ref/Luna Rossa.jpg.webp
410,inkar-usi,いんかるし,DIA,102.0,857,Hikari,Arcaea,5.03,,,,,9.0,9.4,https://cdn.wikiwiki.jp/to/w/arcaea/inkar-usi/::ref/inkar-usi-b.jpg.webp
411,Oblivia,おぶりびあ,Saiph,180.0,1021,Hikari,Arcaea,5.03,,,,,9.7,9.7,https://cdn.wikiwiki.jp/to/w/arcaea/Oblivia/::ref/Oblivia-b.jpg.webp
412,Cybernecia Catharsis,サイバネシア,Tanchiky,184.0,991,Tairitsu,Arcaea,5.03,,,,,9.7,9.8,https://cdn.wikiwiki.jp/to/w/arcaea/Cybernecia%20Catharsis/::ref/Cybernecia%20Catharsis-b.jpg.webp
413,Libertas,りべるたす,Zekk,184.0,1048,Hikari,Memory Archive,5.03,,,,,10.0,10.5,https://cdn.wikiwiki.jp/to/w/arcaea/Libertas/::ref/Libertas-b.jpg.webp
414,Purple Verse,ぱーぷるばーす,Hommarju,170.0,1202,Tairitsu,Arcaea,5.03,,,,,10.0,10.6,https://cdn.wikiwiki.jp/to/w/arcaea/Purple%20Verse/::ref/Purple%20Verse-b.jpg.webp
415,Einherjar Joker,えいんへりあるじょーかー,DJ Genki vs Gram,222.0,1857,Tairitsu,Memory Archive,5.03,,,,,10.7,10.9,https://cdn.wikiwiki.jp/to/w/arcaea/Einherjar%20Joker/::ref/Einherjar%20Joker-b.jpg.webp
416,Vicious [ANTi] Heroism,ヴィシャスアンチ,Kobaryo,271.0,1772,Tairitsu,Absolute Reason,5.03,,,,,11.0,11.1,https://cdn.wikiwiki.jp/to/w/arcaea/Vicious Heroism/::ref/Vicious Heroism-b.jpg.webp
417,Sayonara Hatsukoi,,REDSHiFT,178.0,728,Hikari,Arcaea,5.04,,,8.0,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Sayonara Hatsukoi/::ref/Sayonara Hatsukoi.jpg.webp
418,クロートーと星の観測者,,しーけー,230.0,1031,Hikari,Arcaea,5.04,,,8.7,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%82%AF%E3%83%AD%E3%83%BC%E3%83%88%E3%83%BC%E3%81%A8%E6%98%9F%E3%81%AE%E8%A6%B3%E6%B8%AC%E8%80%85/::ref/Clotho%20and%20the%20stargazer.jpg.webp
419,Suomi,,Aire,125.0,732,Hikari,Arcaea,5.04,,,8.7,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Suomi/::ref/Suomi.jpg.webp
420,Jingle,,DJ Noriken,170.0,848,Hikari,Arcaea,5.04,7.7,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Jingle/::ref/Jingle.jpg.webp
421,Jingle,,DJ Noriken,170.0,1047,Hikari,Arcaea,5.04,,,9.0,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Jingle/::ref/Jingle.jpg.webp
422,Innocence,,Powerless feat. Sennzai,190.0,1023,Hikari,Memory Archive,5.04,8.0,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Innocence/::ref/Innocence.jpg.webp
423,Innocence,,Powerless feat. Sennzai,190.0,1157,Hikari,Memory Archive,5.04,,,9.7,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Innocence/::ref/Innocence.jpg.webp
424,IONOSTREAM,,Tatsh,254.0,818,Tairitsu,Memory Archive,5.04,8.7,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/IONOSTREAM/::ref/IONOSTREAM.jpg.webp
425,IONOSTREAM,,Tatsh,254.0,871,Tairitsu,Memory Archive,5.04,,,9.7,,,,https://cdn.wikiwiki.jp/to/w/arcaea/IONOSTREAM/::ref/IONOSTREAM.jpg.webp
426,Aleph-0,,LeaF,400.0,919,Tairitsu,World Extend,5.04,10.0,10.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Aleph-0/::ref/Aleph-0.jpg.webp
427,Masquerade Legion,,Srav3R & DJ Noriken,175.0,1064,Tairitsu,Memory Archive,5.04,10.0,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Masquerade Legion/::ref/Masquerade Legion.jpg.webp
428,狂恋ROMANCE,,REDALiCE vs DJ Myosuke feat. DELUTAYA,205.0,1519,Tairitsu,Memory Archive,5.04,10.7,10.7,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E7%8B%82%E6%81%8BROMANCE/::ref/KYOREN%20ROMANCE.jpg.webp
429,Qovat,,owl*tree,122.0,1299,Tairitsu,Memory Archive,5.04,10.0,10.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Qovat/::ref/Qovat.jpg.webp
430,HELLOHELL,へろーへる,暁Records,155,673,Tairitsu,World Extend 3,5.05,7,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/HELLOHELL/::ref/HELLOHELL.jpg.webp
431,HELLOHELL,へろーへる,暁Records,155,770,Tairitsu,World Extend 3,5.05,,,9,,,,https://cdn.wikiwiki.jp/to/w/arcaea/HELLOHELL/::ref/HELLOHELL.jpg.webp
432,〇、,,Kolla & 熊子,145,708,Hikari,World Extend 3,5.05,9,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/%E3%80%87%E3%80%81/::ref/%E3%80%87%E3%80%81.jpg
433,Awaken In Ruins,,Supa7onyz,125,754,Tairitsu,World Extend 3,5.05,9.7,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Awaken%20In%20Ruins/::ref/Awaken%20In%20Ruins.jpg.webp
434,MORNINGLOOM,,saaa,102,940,Hikari,World Extend 3,5.05,8.7,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/MORNINGLOOM/::ref/MORNINGLOOM.jpg.webp
435,MORNINGLOOM,,saaa,102,1035,Hikari,World Extend 3,5.05,,,9.7,,,,https://cdn.wikiwiki.jp/to/w/arcaea/MORNINGLOOM/::ref/MORNINGLOOM.jpg.webp
436,Lethal Voltage,,siqlo,190,1497,Tairitsu,World Extend 3,5.05,10,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Lethal%20Voltage/::ref/Lethal%20Voltage.jpg.webp
437,MIRINAE,,TAK × Zekk,180,1277,Hikari,Memory Archive,5.05,10,,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/MIRINAE/::ref/MIRINAE.jpg.webp
438,ultradiaxon-N3,,nitro(lowiro),150,1228,Tairitsu,Memory Archive,5.05,10,10.5,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/ultradiaxon-N3/::ref/ultradiaxon-N3.jpg.webp
439,Leave All Behind,,rider,150,828,Tairitsu,World Extend 3,5.06,9,9.2,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Leave%20All%20Behind/::ref/Leave%20All%20Behind.jpg.webp
440,Distortted Fate,,Sakuzyo,150,1172,Tairitsu,Memory Archive,5.06,9,9.6,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Distorted%20Fate/::ref/Distorted%20Fate.jpg.webp
441,Distortted Fate,,Sakuzyo,150,1402,Tairitsu,Memory Archive,5.06,,,10.7,10.9,,,https://cdn.wikiwiki.jp/to/w/arcaea/Distorted%20Fate/::ref/Distorted%20Fate.jpg.webp
442,Floating World,,baker feat. botan,174,1047,Hikari,Memory Archive,5.06,9,9.3,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Floating%20World/::ref/Floating%20World.jpg.webp
443,Chromafill,,ていぬ,179,1130,Hikari,Memory Archive,5.06,10,10,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/Chromafill/::ref/Chromafill.jpg.webp
444,Desive,,MisomyL,230,1273,Hikari,Memory Archive,5.06,9.7,9.9,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/D%C3%A9sive/::ref/D%C3%A9sive.jpg.webp
445,Desive,,MisomyL,230,1340,Hikari,Memory Archive,5.06,10.7,10.8,,,,,https://cdn.wikiwiki.jp/to/w/arcaea/D%C3%A9sive/::ref/D%C3%A9sive.jpg.webp
